date, GDP ( Billions of US $), Per Capita (US $), Annual % Change
31-12-2000,10250.948,36329.9561,4.0772
31-12-2001,10581.92977,37133.6231,0.9543
31-12-2002,10929.11296,37997.7597,1.6959
31-12-2003,11456.44204,39490.275,2.7962
31-12-2004,12217.1932,41724.6316,3.8526
31-12-2005,13039.19919,44123.4071,3.4832
31-12-2006,13815.58695,46302.0009,2.7828
31-12-2007,14474.22691,48050.2238,2.0105
31-12-2008,14769.85791,48570.046,0.1222
31-12-2009,14478.06493,47194.9434,-2.5999
31-12-2010,15048.96444,48650.6431,2.7089
31-12-2011,15599.72812,50065.9665,1.5499
31-12-2012,16253.97223,51784.4186,2.2807
31-12-2013,16843.19099,53291.1277,1.8419
31-12-2014,17550.68017,55123.8498,2.2878
31-12-2015,18206.02074,56762.7295,2.7064
31-12-2016,18695.11084,57866.7449,1.6675
31-12-2017,19477.33655,59907.7543,2.2419
31-12-2018,20533.05731,62823.3094,2.9454
31-12-2019,21380.97612,65120.3947,2.2944
31-12-2020,21060.47361,63528.6343,-2.7678
31-12-2021,23315.08056,70219.4725,5.9455
31-12-2022,25462.7,76398.5917,2.0616
01-01-2023,,64187,
